log_trip_id,vessel_flag,primary_eez_code,departure_month,modal_offset
B53F4823-842F-10FC-E758-39F496A82826,NR,GL,3,12
9AF8A484-8DDA-C761-53CE-39F497752480,US,IW,4,10
7A4192E1-5FA2-3950-7FCF-39F49BCEAB50,PG,PG,3,10
E6070740-8018-CD23-1C4B-39F4A1FBC646,TV,,9,9
E6070740-8018-CD23-1C4B-39F4A1FBC646,TV,,9,10
E6070740-8018-CD23-1C4B-39F4A1FBC646,TV,,9,12
842059CF-D210-B5B3-94E3-39F4A2000122,TV,,6,8
842059CF-D210-B5B3-94E3-39F4A2000122,TV,,6,11
FE4B3EB8-29C3-E2C2-ACAC-39F4A203A7A7,PG,,9,9
61218DEB-2787-1D2B-4ED5-39F4A2082394,PG,NR,10,11
0B11C558-5391-DAF2-9F8E-39F4A61BC574,FM,GL,2,12
DE1DD385-2DA6-5A05-E3B7-39F4A7B4E1DE,PG,GL,3,12
DE1DD385-2DA6-5A05-E3B7-39F4A7B4E1DE,PG,TV,3,12
381D608C-7D46-9540-AD19-39F4AB8A5E1E,EC,IW,3,-7
C394866F-BA40-364C-2D76-39F4AB8EB261,US,I5,4,-11
ABBA9FC3-D669-2000-8378-39F4ABBF356F,FM,GL,2,12
0EB9E194-7507-2384-4C22-39F4B0CF2CFC,NR,FM,4,11
0EB9E194-7507-2384-4C22-39F4B0CF2CFC,NR,FM,4,12
C60629C7-15A0-F932-BCD9-39F4B0EE97CD,PG,PG,2,10
21AACB61-D1CB-AE9C-5F76-39F4B1F2D478,KR,PG,3,-10
4BAE8992-BB42-B700-BA53-39F4B20E05BE,TV,TV,2,12
EB78043A-B804-8472-F5BF-39F4BB350115,US,H4,4,-11
32C6604A-D502-3138-7D89-39F4C502173F,KR,NR,2,11
32C6604A-D502-3138-7D89-39F4C502173F,KR,SB,2,11
288DB947-A2D8-223D-462B-39F4C5041FB4,KI,NR,3,11
FFFFFFF1-4B40-7BDC-26D2-39F4C504A155,PG,PG,3,10
FF461537-2073-470B-AD18-39F4CA275C04,PH,PG,10,10
FA145F29-C3F3-5D23-99A6-39F4CA2A5086,PG,PG,3,10
A85FF914-D9DE-BCAB-ADE5-39F4CA9A04E2,US,IW,4,-10
F5AC430E-CB36-9806-EA09-39F4CA9B2DBF,NR,CK,4,-11
FC0EDE8C-E986-5964-90CB-39F4CABEB349,KI,FM,3,12
F2D553C3-9BD4-597B-DEB4-39F4CAF78F18,FM,PG,3,10
C8C36CBA-12BE-7A94-CB9D-39F4CFD7EA43,KI,I5,3,-11
477881F1-AE07-1C0E-9B4A-39F4D03D5773,KI,PX,2,12
BC7CEC85-FC38-446B-D095-39F4D599FD25,EC,LN,12,-10
5F0D7A20-AD93-B10B-C0E3-39F4D99E7619,PG,PG,3,10
9D5D2D03-727D-06F5-2597-39F4DA0F09E4,EC,IW,3,-9
499283F0-4974-4ECF-3219-39F4E90F1996,FM,NR,4,11
B61CAF71-162D-F6D7-C1C4-39F4F8E6EB58,KI,MH,4,11
59350128-541A-AA84-7EF7-39F4F9E0C368,KR,FM,8,11
B1E530FB-49AB-183F-2125-39F4FE990366,SB,SB,8,11
59DF8759-67F4-8BE9-1777-39F4FEFDA3F1,PG,I5,5,-11
DF5A6291-C692-993D-90C5-39F4FF2B90D9,PG,PG,12,10
D84FD76F-1A60-A90E-D4D1-39F4FF8FBF80,PG,FM,10,11
A0656F32-C1A2-BC4C-FC84-39F4FF919078,JP,FM,10,9
76652401-F7F1-9E03-E83F-39F4FF92F959,JP,FM,11,9
834A2BA5-37F5-7042-EB62-39F502CDE082,PG,PG,2,10
2DB28628-6AF7-EAE0-8687-39F502CF119A,PG,GL,3,12
FB38A176-7FFD-6A82-BE63-39F502CF7971,KR,MH,3,11
2FFF0E26-CD87-0B8C-42A3-39F502CFB94D,KI,MH,3,11
81A5A0B0-D3F4-AA7F-F526-39F502D12450,PG,PG,3,10
43B81749-52B6-661D-CF62-39F502D1741A,PG,PG,3,10
BF16E1D1-626B-8D04-5363-39F502D1B29E,KI,MH,3,12
A8992E21-90DA-F3E4-F67C-39F502D32416,PH,PG,3,10
75C7F5B0-17E8-72DF-1721-39F50D1B1CAD,FM,NR,3,11
C85BA42E-C2CE-939D-DC39-39F512430565,PG,PG,3,10
F878F6CB-2E94-602F-8614-39F513A14650,TW,NR,3,11
F878F6CB-2E94-602F-8614-39F513A14650,TW,PG,3,11
1DE6B6D6-E236-86EB-2086-39F517685561,PG,PG,4,10
C05D7A4C-680E-E23A-4F42-39F51768A59C,FM,FM,4,11
2C4085DA-50D2-2C22-E563-39F518332265,PG,FM,10,9
47940EA1-0609-BDE2-8B67-39F51837C168,PG,FM,10,9
7951D32A-EFDA-D626-7555-39F518DE800B,JP,FM,12,9
25382238-D6CC-5BF7-32FA-39F518E4D13C,JP,FM,10,9
F9AFE429-A77A-7018-EFFA-39F518EDC2B3,JP,FM,12,9
9C7A59EA-CCB5-EE22-CE74-39F518F181EB,JP,FM,9,9
405E1F01-33DD-AF09-43E4-39F51DB9FD33,US,IW,5,-10
81AC4600-0E59-8875-CB41-39F51E531CCA,MH,GL,3,12
1CB18E63-E294-F069-EDB4-39F5221A62E7,JP,FM,11,9
803ECC73-4F36-217E-DC1A-39F5225DFA0B,JP,FM,11,11
E2D14A08-F186-6D15-6DE4-39F5226DCE7C,JP,FM,11,9
4B792E1A-C76D-100B-C11F-39F52289A443,JP,FM,11,9
C5881AC6-9C38-FBE8-6F4C-39F52355C73C,JP,FM,11,9
6AAA378A-9323-8EAD-8EE0-39F52797C0CF,KI,GL,4,12
571BF9E5-0BF3-3297-AD37-39F527DF72B2,EC,IW,4,-9
3A81ED3D-BA2C-DE63-2CFB-39F52C00E814,FM,MH,4,11
5FD6F96D-3923-2B37-9502-39F53126A2E2,SB,GL,3,11
8455B111-8813-B27A-3823-39F536AE3308,MH,MH,3,12
03071AC5-2DDD-429D-C1E2-39F5380CE889,KR,PG,11,11
D747FB3B-D36E-A9F0-3260-39F53CC35AF5,KR,SB,2,11
E1AAE1CA-2A82-205A-B017-39F53D596878,US,H5,5,-11
32815774-049B-1515-3D6D-39F541EE5380,PG,PG,4,11
897BD221-F0A9-600B-5223-39F542093AB4,PG,PG,3,10
F264AED3-2EBE-589C-B1B0-39F542147F55,EC,I5,1,-9
B92A0521-17FB-BB7A-2FC5-39F5422E19EF,KR,PG,3,11
B92A0521-17FB-BB7A-2FC5-39F5422E19EF,KR,SB,3,11
25AD449A-7C41-8D39-002E-39F542503EA8,KR,GL,3,12
FDE395BB-5338-48C2-43E2-39F542600A42,KR,PG,2,11
973569F1-9035-1722-B3E1-39F54AE7A53C,PG,PG,4,10
32E3D54F-F4C2-1AA0-774D-39F555335584,PG,PG,3,11
4F9CADED-C091-E684-1833-39F55AF9648B,KR,PG,2,10
BE0632E2-39CC-9E26-2312-39F55C3F48DA,TW,TV,3,12
6CE404BD-821C-4D5A-A69B-39F56035DCBD,TV,GL,1,12
F47E2F51-6859-546C-F36B-39F5605B0571,KR,SB,1,12
CED1AE0D-4D46-94A9-A4C6-39F560D1D7E2,KR,TV,3,12
83BBEE5E-EB54-2C4E-42D3-39F56131D0F9,TV,GL,3,12
886AD684-811C-A0B3-83DE-39F5652A3B51,KR,SB,2,12
8519774D-D69F-D191-8529-39F565594761,KR,TV,3,12
0DA25DEF-BDA8-6BA5-36B7-39F5656A0966,KR,PG,2,11
A820BC08-9C67-82FF-6808-39F5660F6F9D,SB,FM,5,11
6543D5EF-C016-A862-03C0-39F5662DA036,KR,TV,3,12
05E3E87A-2A3F-BC05-EC06-39F5663E3F29,TV,GL,4,11
05E3E87A-2A3F-BC05-EC06-39F5663E3F29,TV,GL,4,12
3EE2F839-6BFF-4FDC-01A9-39F569CD90C7,TW,PG,4,11
C0D4DDD4-641F-0D79-95A1-39F569CEAA21,FM,PG,4,11
1F3042D3-DD9F-9EA2-2CB5-39F56A53E70D,KR,LN,2,-11
75F34A6E-1E76-7646-2F73-39F56B3CFC5D,KR,SB,1,11
6BEF735E-A715-A377-F976-39F56BD4817A,KI,FM,3,12
3CB0701D-B39A-D397-F98B-39F56BEE6F2E,KR,PG,4,11
F87BCA86-8F2D-B9BC-DD5E-39F56C23E07F,KI,TV,3,12
4F4AE8AF-F8AE-FFA9-FA52-39F56EF4153F,KR,FM,4,11
3DD671A4-831E-B138-CA71-39F56F3192CC,KR,FM,4,11
1AEF0BFC-C3EA-9356-C494-39F56F6C66BC,KR,FM,5,11
EE046C44-CA24-0426-B1D2-39F56F78FA0D,KR,PG,4,11
1A2E9D75-A47B-9541-5887-39F56F8AD24E,PG,FM,5,11
72D27B8E-DD5E-82BE-5F7D-39F570772F7C,KI,GL,1,12
E798FD58-90AB-831C-2518-39F57940CCED,FM,PG,4,11
27A80326-740C-8F58-429B-39F57EAD0214,US,H5,5,-11
CA7CAEEB-5F1F-C935-2AC3-39F5801495AC,KI,PG,4,11
01737BDF-BD00-C949-917E-39F5838DD190,FM,PG,4,11
ED25290A-4B40-9D99-C137-39F584811664,NR,I4,6,12
933B7DAD-5ABF-A67B-0CF5-39F5848E3C16,KI,GL,5,12
57F4CD4A-67C8-FDE7-E501-39F584B67D3F,TW,FM,4,11
11E153E3-7F47-4D7F-455F-39F5853B8547,VU,H5,3,-11
682DDE28-8F86-A749-78E5-39F58DDA1B86,KI,GL,4,12
82EC93B1-B1E4-599A-CC35-39F58DDA8652,MH,MH,4,12
D96D4C02-F4DE-B3D9-6A56-39F58E6EF64A,TV,GL,4,11
D316F159-86B7-E161-CEA3-39F58F1DAEFF,KR,PG,3,10
6B9F6181-B2F1-1ABC-359F-39F58F3E41B8,KR,GL,10,12
C6CF6BFA-4913-21C6-BBF7-39F59D4DA1A5,NR,GL,4,12
4E120016-B5B0-DDD7-4A87-39F59D4EC893,FM,I5,4,-11
90597BE6-C436-5FBC-6EC7-39F5A79B85E7,SB,SB,1,11
8B63F4D5-3CBF-D9DD-5380-39F5A79EEC35,PG,PG,4,10
1304DF92-9D37-F73E-7F98-39F5A79F826C,PG,PG,5,10
51DF4A1D-A8C5-A8DF-C515-39F5A89FE001,NR,FM,4,12
64D1AE91-CBF3-1092-A1CE-39F5A8FE8E90,KR,GL,6,12
F44FC2F3-D933-F77E-D90C-39F5A94DED11,KR,GL,7,12
DAC473FE-0C95-4260-BB36-39F5B1E74CA1,PG,FM,3,10
DB9007B6-A6D5-2518-4900-39F5BC33F4B7,PH,PG,2,10
551336FE-3B8C-01E3-8ABA-39F5BC354BEA,TW,FM,5,11
5D943D5A-423E-A6BC-9FDD-39F5BC35D3A6,PG,PG,4,10
8C10E443-B749-0E89-3157-39F5C67FD890,FM,FM,5,11
031DCC5D-28B4-3F51-0799-39F5C6801020,TV,H5,2,-11
956C6994-2B1F-527B-1644-39F5C6CABDF4,TV,FM,5,11
147CF501-B400-A9BC-E564-39F5C75D9062,SB,NR,3,11
4AD2C69C-0F2E-2E5C-6B50-39F5C77EF271,US,IW,5,-10
98AF8E3B-06C1-AF24-7C70-39F5C87314B6,NR,I4,6,12
7535C98A-0DC9-D769-3C0F-39F5CBF0DF80,FM,I4,2,-11
A0060F17-5665-0875-600D-39F5CC5FD3E3,TV,MH,4,11
2A233B3C-8EAE-2597-9126-39F5CD045E35,PG,NR,3,11
65891951-08E5-5330-7F82-39F5CD21627D,KI,GL,2,12
4D374AD7-375C-7206-A1B1-39F5CD6EC6EE,EC,IW,4,-9
81D4CF65-8AB8-808E-4F0E-39F5D0CFE2DB,KI,MH,4,12
81D4CF65-8AB8-808E-4F0E-39F5D0CFE2DB,KI,NR,4,12
69C58EA2-D7EC-A9B2-DF96-39F5D0D0127D,PG,PG,5,10
9A1B4CC8-561A-F94B-4520-39F5D170C2E5,SB,GL,2,12
FD622EC6-95FE-0AEA-2604-39F5D1947E86,KR,PG,3,10
FB275859-242C-F201-AAA6-39F5D1A73A6D,PG,FM,5,11
84A92088-D126-F89A-6E24-39F5D1A879C4,TW,FM,5,11
84A92088-D126-F89A-6E24-39F5D1A879C4,TW,PG,5,11
FDD51D64-B00E-228F-6F68-39F5D1B1BB96,TW,NR,2,12
1DFCBCF2-46DD-C5C3-DC6F-39F5D22E0A0A,KR,GL,5,12
1DFCBCF2-46DD-C5C3-DC6F-39F5D22E0A0A,KR,TV,5,12
C2F692FB-DBDC-21A0-061A-39F5D671452E,KI,GL,5,12
F8DE665D-1215-3C13-3365-39F5D8047BB1,KR,PG,4,11
C749EDD7-356B-CE5A-6C74-39F5E041300A,PG,PG,5,10
D6E2514C-4AF1-70CD-1842-39F5EAFB68A4,US,LN,4,-11
E4C68ACC-817A-F3D5-D28E-39F5EC588C94,JP,,1,9
5EFAE4E9-6064-0601-4646-39F5EC880A12,JP,PW,2,9
881F36E5-8E78-9812-F66B-39F5F573EBBD,TV,NR,3,11
86221EC0-B8AB-0094-C3C4-39F5F69E3CAF,PG,,7,9
86221EC0-B8AB-0094-C3C4-39F5F69E3CAF,PG,,7,11
8326E569-FDA4-BB5C-DAAA-39F5F6A1562D,VU,GL,7,11
8326E569-FDA4-BB5C-DAAA-39F5F6A1562D,VU,I5,7,11
FF02F0B6-7BAB-9C4B-60C6-39F5FA666074,VU,GL,10,12
E7E81059-17C7-918D-99FA-39F5FFD0CFEC,VU,GL,11,12
135DB4F7-7EA6-E952-D342-39F61002DAEC,KR,GL,5,11
0EC34FEE-FAEF-4210-D1F6-39F61017A87C,KR,GL,5,12
524399F4-2695-45C8-30B8-39F610BC1A8E,TW,GL,6,12
BD51D62F-3B8D-8C0D-661E-39F6157F0493,PG,FM,8,9
42CA2056-3B27-2727-301D-39F6158B0C52,PG,FM,10,9
F6B710EC-B578-4E99-8F9B-39F615930CBE,JP,FM,1,9
4AB65844-7AA3-47FE-32EA-39F61957432F,JP,FM,11,9
98CD63A8-D57F-3CE9-38F3-39F619587B1B,JP,FM,12,9
98E6F3CA-0757-F298-B4D5-39F61959A620,JP,FM,9,9
23C4AF60-6A33-BAB9-A143-39F6195AD80F,JP,FM,1,9
03A1D63A-76F6-C559-F51A-39F619606512,JP,FM,6,9
5C93D219-499E-ACAC-5EBE-39F61962B93C,JP,FM,12,9
28EED4A1-A023-9545-E9BE-39F61976B798,JP,FM,4,9
E4EC10CB-F56B-240E-7985-39F619B5F353,JP,FM,1,9
88442ED8-3611-9AC9-D48A-39F61E69A712,JP,FM,9,9
C87E2A5F-2F0A-1C9F-85D6-39F61E750D58,SB,FM,5,11
04D0F201-728A-9A32-62B8-39F61E87CBD8,JP,FM,8,9
277BA147-D866-D40E-4DA2-39F61ED0B20A,JP,FM,9,9
B2A6C0A3-262C-D714-A376-39F61EEB14B4,KR,MH,5,11
B2A6C0A3-262C-D714-A376-39F61EEB14B4,KR,NR,5,11
C95FC5D4-0F69-99BF-F3F6-39F61F38A3DE,NR,FM,5,11
C95FC5D4-0F69-99BF-F3F6-39F61F38A3DE,NR,MH,5,11
2AE52F3E-6CB1-A6B8-0F4A-39F61F91334A,TV,FM,5,11
2AE52F3E-6CB1-A6B8-0F4A-39F61F91334A,TV,PG,5,11
9A2E1759-72EF-3269-8C7F-39F61FAD9679,JP,,12,9
0F6C68C3-B717-63E0-4621-39F6237E8BD6,JP,,1,9
96B02AFD-59BB-6791-C2A0-39F6238A9A42,JP,SB,12,9
84034E08-3A96-31CA-577C-39F623B8E1E4,JP,FM,1,9
014F0A5E-50D0-D58A-CCD6-39F623C598A7,JP,FM,11,9
E2C6573E-76A5-80C7-4964-39F623D29825,JP,FM,10,9
5AAF672A-AC2F-D297-B8F1-39F633674541,JP,,9,10
E441363A-0B84-B5DC-689A-39F634A52385,MH,GL,3,12
675EC9F2-B345-26EC-E8D4-39F638B02154,KI,GL,6,12
440E8B7E-8C70-4F41-F69C-39F63D4AFEF5,JP,FM,12,10
47315670-EC7B-B450-294B-39F6473EF3BB,PG,PG,3,10
0BA83984-BBD9-BB72-9280-39F6473F5779,TW,NR,5,12
460DD0D6-6711-9895-2D12-39F6473FC843,TW,FM,5,11
28F1C40E-71DA-E3B2-51C7-39F64741043E,VU,I5,5,-11
A1BADB54-55F3-C010-5691-39F647427203,PG,PG,4,10
697C337D-8F4A-0CBA-B2BC-39F64742C1EC,PG,PG,4,10
B58DEACE-060C-6C3F-C66C-39F64C65521D,TW,NR,4,12
DD2ABCF6-AAE7-3A75-8D9D-39F65728F7AE,US,H5,7,-11
4B3E6CA9-A194-5ADC-69E4-39F65BD99EB6,KI,GL,5,12
753CB230-84B1-1C2A-70F6-39F65C4CDB42,PG,SB,1,11
3E4E1078-8A6A-8A8C-77EC-39F65C6EFCED,MH,GL,1,12
D7280DD9-7041-4571-A97C-39F65CA601FA,MH,I4,2,12
BBBC9B5C-06C8-C71F-24BD-39F6614D1F9B,KI,GL,6,12
B0A179DE-2247-DDA3-4569-39F6707384FE,PG,PG,6,10
72EEA2C7-E04B-2EA6-7AD7-39F67075DD7A,PG,PG,6,10
997E355B-66FB-A464-7D6F-39F67075FCF3,PG,PG,5,10
3A5AF7D8-FD15-4587-14E8-39F675980FBC,TW,PG,6,10
5E86BAD7-D256-606D-005C-39F675984CDF,PG,PG,6,10
9E8874C8-FD61-97A1-AE23-39F67BEA368C,NR,TV,7,12
4E34C7A4-5225-694A-B6C6-39F67C591CD9,US,I5,3,-11
6E9AB118-AE0E-6DE9-DB1A-39F67FE73915,PG,PG,6,10
975672B0-6641-DF5F-422A-39F67FE7AB3F,PG,FM,6,10
01ABB7C1-1D35-33EF-BD5D-39F67FE843FF,PG,PG,6,10
80DD1F3A-AD82-D179-B66F-39F6803CE171,JP,,2,9
A5D00744-E40C-5A7A-7FDA-39F6805E184A,JP,,2,10
B5BC690D-97BF-DC53-39A6-39F6805FBC88,PG,FM,1,9
123CCBDF-8EDF-660B-428D-39F6807AFAD5,JP,FM,3,9
FB329C92-DAC2-05DF-A345-39F680A214A4,JP,,2,9
0EC5E156-0206-B55B-4430-39F680A38B46,JP,FM,2,9
2E6D45DC-6E2A-8E7C-9AD9-39F680A79AAB,JP,FM,2,9
1C45F28E-5572-B978-0714-39F680AB5D6E,JP,,2,9
9197D670-3D50-41C3-4671-39F680CEB26B,PG,FM,2,9
D8C5A30E-A6C8-8655-094B-39F6901B3BF0,FM,FM,4,11
CCAC0A60-74FC-2165-CAEC-39F690F0422E,FM,NR,6,11
CCAC0A60-74FC-2165-CAEC-39F690F0422E,FM,NR,6,12
27A4EC20-4E21-1C8C-513B-39F694806298,VU,LN,6,-10
FCD58AAC-79AB-E365-103C-39F694807CFF,PG,PG,6,10
CDD658DF-5461-3972-73C1-39F6A08A9BED,KR,FM,5,11
9FD815A7-FFDA-BA74-E320-39F6A49822D9,KR,FM,5,12
E2E37F9F-8C05-CD28-E6DA-39F6A4C6F8DF,US,H5,5,-11
03A2C6FA-F863-4F33-D95B-39F6AE3F8BA5,KI,GL,5,12
92C6D4EA-D4DF-D1AC-0AA2-39F6B3A34DFF,FM,GL,6,12
5BFF37E1-F159-983A-B702-39F6B88B2348,KI,NR,5,12
803AB0CA-B4A9-D555-B6B1-39F6C3EBA35A,KR,FM,6,10
5F692EC7-3DA5-C0A3-729E-39F6D3AEC136,KI,GL,7,12
451D45A6-67F7-9E81-CF0E-39F6D9106105,KR,PG,6,10
3804F182-14FC-BA61-2B25-39F6D91FF695,SB,SB,6,11
EE8850B7-013B-FECB-4137-39F6D92CEA33,SB,SB,6,11
FC92C3E7-F0B8-309D-0735-39F6D9413793,SB,SB,4,11
BFAD43C0-C763-CAC3-3C3C-39F6D944EBBA,SB,SB,4,11
E2F424CA-4059-536A-3715-39F6D95141BA,SB,SB,3,11
BCFA7FB1-9D8E-7803-3D78-39F6D95B8B12,SB,SB,7,11
C8299F63-A71E-C089-07C7-39F6D969620B,SB,SB,6,11
4B938E66-6CD5-5C07-FDAF-39F6D96F02D6,SB,SB,5,11
C026570C-DA06-C3AE-0B30-39F6D9742F78,SB,SB,2,11
D0967145-545C-0674-CC52-39F6D97A7428,SB,SB,7,11
F0AE0AD3-BA95-FBA1-DFDF-39F6E6E4F924,VU,I5,6,-11
2BAF1279-88EB-5B7D-6C4E-39F6E8D51A33,PG,FM,3,10
81BF597B-CC38-DAA8-7FA7-39F6F18A1D8F,PG,FM,5,11
C02846EC-4635-74F7-C040-39F70B7CA8AB,PG,PG,7,10
4FB8BC3E-6F33-6E10-7AE7-39F710178D69,PG,PG,7,10
5CC76A9B-BE00-AEDE-7479-39F710D2D204,PG,FM,4,11
30B6F600-C891-EC95-0249-39F710D45983,PG,FM,6,10
80BE6688-FAAE-19FC-BFAF-39F710F5967C,EC,IW,6,-9
DD1C49CD-6FD8-B968-2549-39F71626801D,KR,GL,5,12
5DD6EFEE-A8DE-3BB5-B29B-39F716381ABC,KR,FM,5,11
AEC7C4EC-A558-2198-EC2A-39F716C50084,KR,PG,6,12
20CB37E5-85A1-54B6-26F4-39F724B1CDBB,PG,PG,7,10
5C0303F5-7546-E81D-6EB4-39F73E723944,PG,PG,7,10
01831C23-265A-1178-3CF2-39F74015B0CB,TV,PG,6,10
C8FD2B97-ACC6-6506-118A-39F74081C1AE,KR,FM,4,11
06C3A208-C478-7E55-AD2C-39F745A2FC92,TW,GL,7,11
06C3A208-C478-7E55-AD2C-39F745A2FC92,TW,GL,7,12
8AED980C-62F7-10AE-7004-39F74DE405AA,PG,PG,7,10
85D2B2FF-D4AD-A35B-B091-39F75389F0E7,US,H5,2,-11
31D5EFCE-07FF-83B7-58CB-39F75D576B13,PG,PG,7,10
A242C30D-7813-EA4A-C167-39F75E90C51D,TW,NR,6,12
933DE0B0-45C4-CE3B-7994-39F763CD3D19,TW,GL,12,12
5B106A8B-B130-CB83-7D8E-39F767A47CD4,PG,PG,7,10
5D28415E-3DB1-C3E4-7381-39F77D2F853D,US,I5,3,-11
F754154F-CB5C-62BE-A727-39F786F9EF59,VU,PX,7,-11
F754154F-CB5C-62BE-A727-39F786F9EF59,VU,PX,7,-10
51A6873E-90D6-84F5-A6D1-39F7880B3BCD,KR,GL,4,11
AEF25AB3-3D56-0626-EF3A-39F790D6FE12,FM,FM,5,11
EAD94E4A-51E3-8A11-4D0E-39F7A1185CF2,FM,FM,5,11
CBD876A1-022A-F02F-11AD-39F7A571DF99,PG,PG,8,10
33D9B3FD-0F1D-BA5E-FCB3-39F7A5D560D5,SB,FM,6,11
E45C256A-1A51-04EA-6B24-39F7A619AE16,FM,FM,5,11
D3F572D2-539A-2E74-1376-39F7A64CD5EA,VU,LN,12,-11
1E8F8C2E-1EAE-A840-B45B-39F7AB705A75,TW,PG,6,11
E6657E55-9EAC-D039-DF4C-39F7B116C8D0,VU,LN,4,-10
48AE447D-A4C8-A735-C548-39F7B170ED9F,VU,PX,5,-11
E91E9906-5070-1A88-64B0-39F7B4E8434E,PG,PG,8,10
2100AC6E-EA60-FF1F-607E-39F7BFD23A14,VU,LN,5,-10
A5A1BB01-9DD5-400F-CFEF-39F7BFEA98E0,VU,H5,2,-11
8F907407-B0B8-1028-0283-39F7CF77BFD9,VU,TV,11,12
4A889420-7B02-37C5-0EA7-39F7E864E228,PG,PG,9,10
D2FB5048-CCA2-48A9-F2C6-39F7E9E46E5C,SB,SB,1,11
27C7CF8B-EF2E-E51D-B281-39F7EA1F9D0F,SB,SB,3,11
7681C7B5-A4C8-D6EC-8428-39F7F2B10194,PG,PG,9,10
70E1FA59-5782-5012-7274-39F7F7D792C8,PG,PG,8,10
DCC391AF-89A5-11D7-9217-39F7F8B6D585,SB,SB,5,11
5ED65E4F-FF11-FA07-E172-39F7F8F28423,SB,SB,2,11
6E9AF94F-9669-94BF-027E-39F7F8F42B32,SB,SB,3,11
E95111CA-9368-FBB3-D940-39F7F8F6BDE7,SB,SB,6,11
0B77B88E-F287-D0C2-B52F-39F7F8FADB3F,SB,SB,4,11
1F542700-97FB-4F92-FE08-39F7F8FDA8FE,SB,SB,5,11
E1FE36A7-8C0B-FF84-80B9-39F7F90056C4,SB,SB,6,11
31E2E93F-6959-33DA-9175-39F7F9027521,SB,SB,1,11
CA7257AD-94F0-64FD-3C9B-39F7F90673DB,SB,SB,1,11
91A237EB-C93B-BF15-0A18-39F7F908A6C7,SB,SB,1,11
B51F0CAE-2B1E-68DD-DB52-39F7F90A5DAA,SB,SB,2,11
B63A406A-48CF-E95E-FE68-39F7F90C2B61,SB,SB,3,11
827E5D65-F6FB-856B-DD86-39F7F90E2950,SB,SB,5,11
4F92D868-52A5-B88E-3283-39F7F915AF1A,SB,SB,4,11
F6C509D0-5D2F-9973-DDD4-39F81272EC93,JP,FM,3,9
55E1DAE7-8181-06F6-6FE0-39F81277E6B0,FM,GL,2,11
55E1DAE7-8181-06F6-6FE0-39F81277E6B0,FM,PG,2,11
2A54BB0A-55B9-D4CE-D9AD-39F8131F06F4,PG,,1,9
DAAC95CB-C14C-C80F-41A6-39F81839E0E3,JP,FM,3,9
E195C39C-C82F-2012-094B-39F81849F328,JP,,4,9
EF922C79-F32E-0154-4D22-39F8189AC957,JP,FM,3,9
29D43920-0437-C7CF-1E16-39F81C7C965C,JP,FM,3,9
13E2089B-5BAC-1BB9-25B4-39F81C84BD14,PG,FM,3,9
5761C298-68D3-1179-E796-39F81C8B4886,KR,FM,2,9
FDA15B1E-02BE-83CA-BDE4-39F82C0FC268,JP,FM,2,10
3A3789ED-5E9B-9C36-5C19-39F82C175125,JP,FM,2,9
2B73E56A-A76C-2E0E-5C23-39F82C347057,JP,FM,3,9
7EA24B9A-CABD-60D3-FE4D-39F83AC8E48A,PG,PG,3,10
D02F800F-3059-223F-B5C8-39F83ACA3F43,PG,PG,9,10
24C312F9-EBB2-234B-AF88-39F83ACA6D88,PG,PG,9,10
98D1C615-002B-FF4B-72DE-39F83B1FF7AA,KI,GL,3,12
AC210B9D-7781-EE7A-303A-39F83B25644A,JP,FM,5,9
7922E9FE-7B87-F05E-74DF-39F83B31DF82,JP,FM,3,10
20754A79-93AC-E6F8-55E3-39F83B4929BC,JP,FM,5,9
539F2A08-3A7D-3525-D134-39F83B561471,JP,FM,4,9
23C7151F-5227-9578-9FF6-39F83B8282A8,PG,FM,4,9
31F6D4E2-CCC2-0A20-4BD3-39F83B9E83B7,JP,FM,4,9
A70B48B7-9507-F8F5-E0D4-39F83C9E3C56,JP,FM,3,9
EFD3687D-BC7B-6B1F-D1EE-39F83CAF6BCD,JP,FM,5,9
8C44AFA3-E56D-8472-BA2E-39F8403C754E,JP,FM,4,9
0D11D6F4-95F7-21B0-E206-39F8404F5A1B,JP,FM,4,9
5B436251-196D-3A48-D2CE-39F840605353,JP,FM,4,9
F6FF6464-2C17-2DDE-77F1-39F850267BB7,KI,I5,5,-11
47E6A3AD-FEA9-41D3-C66B-39F8553DCD5B,KI,I4,2,-11
5BC0D610-D09E-B387-CE47-39F85ED9CD17,PG,PG,9,10
97190E82-BBC1-9196-95B7-39F85FB8149B,KI,I5,4,-11
35B59A22-7CB7-A3C8-1475-39F85FD27A6B,KI,I4,3,12
8B379273-E506-7B99-377D-39F863FDC1FC,PG,PG,8,10
4D00CA55-8305-591F-4EE9-39F8753E4330,KI,H5,2,-11
09F288F6-30AE-874E-B506-39F8835D453C,KI,I5,5,-11
66010CEE-4050-27E5-0D0C-39F8836F2B94,KI,I5,4,-11
E0480406-355C-935F-899E-39F883A7C6A6,KI,H5,2,-11
E3FB5B57-7E0F-165C-CD1D-39F898CEA79C,PH,I1,3,9
48130EBC-E540-1FB6-B7F6-39F898EE5B0A,PH,I1,3,9
B1F2A5FD-E9F1-2E4A-5CB8-39F89E18DFD2,PH,,2,9
18268FE0-898E-F90D-DB43-39F8A2DB3C68,PH,I1,4,9
6A988560-075B-3557-3457-39F8A2E8688E,PH,I1,5,9
